jurisdiction,type,total_acres,acres,pct
Alexandria,Primarily Residential,13371.366702059859,2125.6336218380866,0.15896906196661503
Arlington,Primarily Residential,10579.417146636215,6571.205409946336,0.6211311378373702
Dumfries,Primarily Residential,789.066964247101,132.81587922083497,0.16832016196187233
Fairfax,Primarily Residential,170887.1871571779,147906.78230587317,0.8655229497682123
Fairfax (city),Primarily Residential,3179.6886659623456,2032.6371436901643,0.639256655989299
Falls Church,Primarily Residential,1024.64953955349,775.9900978442696,0.7573224482025548
Haymarket,Primarily Residential,275.64158565880695,136.5227303480957,0.4952907596355416
Herndon,Primarily Residential,2159.3441765332827,1018.6651907151609,0.4717474878648461
Leesburg,Primarily Residential,6193.879467295076,2090.281150153679,0.3374752707395715
Loudoun,Primarily Residential,297129.5535457315,250984.27450177583,0.8446964346249273
Lovettsville,Primarily Residential,430.5298234941703,261.5694416189174,0.6075524327119216
Manassas,Primarily Residential,5207.026086990868,11.551725922200172,0.0022184881982943733
Middleburg,Primarily Residential,616.7368291577444,410.2547514289069,0.6652022905607522
Round Hill,Primarily Residential,202.0510030262314,166.3906571850704,0.8235081969054548
