jurisdiction,sfd,acres,percent,total_nova
Alexandria,t,3759.982767472038,0.38625004621705555,836446.821415053
Arlington,t,250.0436158747588,0.014978288908650056,836446.821415053
Clifton,t,157.8415525790085,0.9972083377455957,836446.821415053
Fairfax,t,192340.7652761432,0.7997022522590673,836446.821415053
Fairfax (city),t,2149.289964755679,0.6223565857399848,836446.821415053
Falls Church,t,550.4934311433548,0.49985420601415703,836446.821415053
Hamilton,t,130.01407770571703,0.9721948385636608,836446.821415053
Leesburg,t,2746.1139934370763,0.3391591140988981,836446.821415053
Loudoun,t,256472.83396413288,0.7976819535776778,836446.821415053
Lovettsville,t,440.0557395281707,0.8240993317134008,836446.821415053
Manassas,t,2200.044912302684,0.3995770160035743,836446.821415053
Manassas Park,t,441.4918601274193,0.22896103631339904,836446.821415053
Middleburg,t,527.5655795639223,0.7944163783824942,836446.821415053
Occoquan,t,36.08047258007354,0.32588799449035655,836446.821415053
Prince William,t,127739.83937346075,0.5884397572857967,836446.821415053
Purcellville,t,1108.1437991429464,0.5074510316598033,836446.821415053
Round Hill,t,181.1459909583592,0.7653229407940876,836446.821415053
Vienna,t,2209.0344390637506,0.8174032119879341,836446.821415053
